basin_id,basin_name,year,q_obs,q_det
188,Zambezi,2012,288.59008456313927,306.77172835891946
188,Zambezi,2013,301.7664428517214,289.9367552830847
188,Zambezi,2014,328.15543373466704,301.2408610542396
188,Zambezi,2015,238.98256544665423,223.1841121495251
188,Zambezi,2016,182.8958919866516,200.98180303381173
188,Zambezi,2017,339.70618099221406,270.9662852908972
188,Zambezi,2018,297.45823136566185,254.8342935805621
188,Zambezi,2019,324.5371627351783,299.42731530672194
189,Australia East Coast,1901,169.41277608211368,133.8761774043676
189,Australia East Coast,1902,52.8937145968744,60.76209368389042
189,Australia East Coast,1903,202.01374595495108,159.3705078237033
189,Australia East Coast,1904,149.23898519444987,165.39385822503863
189,Australia East Coast,1905,147.3955667295968,131.22682945217457
189,Australia East Coast,1906,234.3608458024357,179.15063368422278
189,Australia East Coast,1907,130.31127624808386,148.35030332342006
189,Australia East Coast,1908,196.45742533278064,184.26958434117768
189,Australia East Coast,1909,148.31105303013032,136.72853523008447
189,Australia East Coast,1910,247.6278465767099,244.8410679573725
189,Australia East Coast,1911,288.98991962915915,315.03076482683576
189,Australia East Coast,1912,140.8597912873774,137.43797664259037
189,Australia East Coast,1913,264.3373629513048,253.52964227550854
189,Australia East Coast,1914,172.05904148086358,194.03061681486338
189,Australia East Coast,1915,85.86251615593169,91.41954569274147
189,Australia East Coast,1916,160.28147215759572,147.80423478787048
189,Australia East Coast,1917,208.27349091096266,199.8913310840003
189,Australia East Coast,1918,275.4707133048121,278.72771849896816
189,Australia East Coast,1919,106.69337883822934,131.32689162381783
189,Australia East Coast,1920,149.8676057157241,144.10756821479254
189,Australia East Coast,1921,267.85340494164006,270.69238405493763
189,Australia East Coast,1922,165.37142373258814,176.09362322982858
189,Australia East Coast,1923,118.95669325608337,107.17814573672001
189,Australia East Coast,1924,156.10060837630033,131.73860001378745
189,Australia East Coast,1925,187.2789425730659,200.9008369169
189,Australia East Coast,1926,110.22678713514826,100.6270341610717
189,Australia East Coast,1927,216.76356482908562,199.6434639226699
189,Australia East Coast,1928,220.68832324474295,238.5282131761603
189,Australia East Coast,1929,227.2272800506688,224.25139435454022
189,Australia East Coast,1930,228.2468362631915,204.03431396232295
189,Australia East Coast,1931,159.13202092127796,182.21548526054204
189,Australia East Coast,1932,127.00537103766509,128.6957977810937
189,Australia East Coast,1933,171.90981462765444,178.75542024833027
189,Australia East Coast,1934,239.1610182401492,282.5790959551782
189,Australia East Coast,1935,132.54682653113528,161.99402006437867
189,Australia East Coast,1936,194.87728988914265,178.33218502893646
189,Australia East Coast,1937,141.5159094414599,153.90051806335507
189,Australia East Coast,1938,133.13577683157442,142.9022495306956
189,Australia East Coast,1939,170.39367678036425,153.2311655840539
189,Australia East Coast,1940,186.67735590736558,148.71679456609218
189,Australia East Coast,1941,152.3554390152765,158.30502787110856
189,Australia East Coast,1942,161.27897855725297,133.06016057150674
189,Australia East Coast,1943,157.3040173319639,165.46482209609525
189,Australia East Coast,1944,111.7017651817712,109.90374870628959
189,Australia East Coast,1945,155.81209550103267,156.90057966167547
189,Australia East Coast,1946,183.3797637095985,174.32468056645044
189,Australia East Coast,1947,219.06415647220396,177.35423147566746
189,Australia East Coast,1948,141.39156302000652,161.21577511335624
189,Australia East Coast,1949,217.23982454021137,224.2062280510625
189,Australia East Coast,1950,395.74104359756836,399.2779600304459
189,Australia East Coast,1951,237.74677438006074,268.3643445208178
189,Australia East Coast,1952,179.16584598844136,196.65336228541406
189,Australia East Coast,1953,217.47356894935828,204.78048787551106
189,Australia East Coast,1954,275.8338945296356,246.7396962662998
189,Australia East Coast,1955,329.2475430346478,321.3688901034839
189,Australia East Coast,1956,386.04584378665464,421.2084651359599
189,Australia East Coast,1957,117.41105347643288,159.26290335662418
189,Australia East Coast,1958,211.88629086217574,199.0735556332473
189,Australia East Coast,1959,206.2887913785046,253.40993644454792
189,Australia East Coast,1960,169.86990887942216,185.35310132497492
189,Australia East Coast,1961,126.11548151658394,150.37115935181822
189,Australia East Coast,1962,181.86543482448985,207.77312355895765
189,Australia East Coast,1963,271.7332079178762,287.9824038480187
189,Australia East Coast,1964,161.6847760139502,183.63216307680557
189,Australia East Coast,1965,112.5364937530164,117.64519320207502
189,Australia East Coast,1966,92.74910879985805,104.23545660096521
189,Australia East Coast,1967,196.31871822679125,203.15202757678196
189,Australia East Coast,1968,208.15784673941442,180.24296491325546
189,Australia East Coast,1969,114.63884786570063,124.61896627269836
189,Australia East Coast,1970,154.01677260642558,163.91598807713842
189,Australia East Coast,1971,265.1025539923223,248.57002302087392
189,Australia East Coast,1972,228.57037029710818,253.8457025421695
189,Australia East Coast,1973,222.28908874997683,218.4156109344275
189,Australia East Coast,1974,429.7307439794376,448.51877622318636
189,Australia East Coast,1975,214.6422961734459,239.74868555224583
189,Australia East Coast,1976,247.34434060950173,298.22777214006516
189,Australia East Coast,1977,213.28679736512166,239.7153701626032
189,Australia East Coast,1978,197.27755292273898,202.36833636053225
189,Australia East Coast,1979,222.49969297016332,215.2081330698506
189,Australia East Coast,1980,119.09681471117513,112.8316705519131
189,Australia East Coast,1981,220.3579922477772,179.40359739799075
189,Australia East Coast,1982,104.93455297451604,131.20623247468538
189,Australia East Coast,1983,253.1512966158348,177.48320751035035
189,Australia East Coast,1984,166.61696821816804,178.05111174939296
189,Australia East Coast,1985,162.63289716425876,187.5427868436447
189,Australia East Coast,1986,117.91295715662575,126.42541527759329
189,Australia East Coast,1987,105.63133664878704,123.1493345702286
189,Australia East Coast,1988,213.19335912588627,215.8247627632215
189,Australia East Coast,1989,283.8039242392675,303.4541074229595
189,Australia East Coast,1990,323.46906478004274,284.50133485622706
189,Australia East Coast,1991,279.8279820782562,248.2596471910051
189,Australia East Coast,1992,152.3762948935908,186.29358498739396
189,Australia East Coast,1993,98.81943968287572,123.04425974603026
189,Australia East Coast,1994,115.66929748328575,126.24591888756865
189,Australia East Coast,1995,133.5866418275261,137.85356419539247
189,Australia East Coast,1996,176.58137837155567,178.44671868088716
189,Australia East Coast,1997,141.6187699975989,135.7562679451639
189,Australia East Coast,1998,167.54891683651044,158.67572453768545
189,Australia East Coast,1999,224.13148963419286,257.9696837670822
189,Australia East Coast,2000,230.3409598001059,222.30431683327012
189,Australia East Coast,2001,146.38333241465156,173.16200402017537
189,Australia East Coast,2002,78.08469829382003,89.47289592519635
189,Australia East Coast,2003,122.15637184694334,96.82768791938808
189,Australia East Coast,2004,139.43839900707428,134.01204905602447
189,Australia East Coast,2005,114.4966530516692,109.7322115426162
189,Australia East Coast,2006,126.50490853985056,124.11572237454355
189,Australia East Coast,2007,177.0226970973446,145.84902606441437
189,Australia East Coast,2008,242.71298557303626,213.94790736360133
189,Australia East Coast,2009,247.50221892347707,235.76676980415098
189,Australia East Coast,2010,334.43429591173873,324.1661805432571
189,Australia East Coast,2011,294.91713302587493,353.435560343925
189,Australia East Coast,2012,234.03302212967705,267.314859510861
189,Australia East Coast,2013,240.36059620500458,236.67263237484713
189,Australia East Coast,2014,141.749640135735,142.66261040239436
189,Australia East Coast,2015,126.69307629317355,153.5315037607373
189,Australia East Coast,2016,152.91639915085753,142.6638883276497
189,Australia East Coast,2017,180.95446848618914,157.91360948089238
189,Australia East Coast,2018,143.41425020567766,128.51937643885188
189,Australia East Coast,2019,158.7451726114396,128.92597217451154
190,Africa Indian Ocean Coast,1901,85.95047525884402,87.58686222855968
190,Africa Indian Ocean Coast,1902,51.45195154646939,70.35268990247005
190,Africa Indian Ocean Coast,1903,32.2782158789726,31.098559976766715
190,Africa Indian Ocean Coast,1904,67.71810696184218,61.39834333911584
190,Africa Indian Ocean Coast,1905,26.759778465000224,33.02099469934595
190,Africa Indian Ocean Coast,1906,54.71789312952692,43.14864973956361
190,Africa Indian Ocean Coast,1907,95.50277561023441,83.27447687346171
190,Africa Indian Ocean Coast,1908,28.812602157482086,30.626531147979797
190,Africa Indian Ocean Coast,1909,59.14150249679134,51.353417353670864
190,Africa Indian Ocean Coast,1910,59.95547688712766,59.16176855506865
190,Africa Indian Ocean Coast,1911,73.33920717593058,80.097785505053
190,Africa Indian Ocean Coast,1912,32.29601318508328,22.475266265517245
190,Africa Indian Ocean Coast,1913,42.08242319144491,38.01907133890501
190,Africa Indian Ocean Coast,1914,87.09946117377008,72.40080335315734
190,Africa Indian Ocean Coast,1915,67.16098543504634,73.00883713998739
190,Africa Indian Ocean Coast,1916,55.16727444671647,40.9889869378398
190,Africa Indian Ocean Coast,1917,93.47597836236136,86.30604725833355
190,Africa Indian Ocean Coast,1918,148.69724699243022,158.40188609187973
190,Africa Indian Ocean Coast,1919,45.83451394595133,59.94753219846613
190,Africa Indian Ocean Coast,1920,97.25109931027303,95.73418302459231
190,Africa Indian Ocean Coast,1921,53.626734015805674,52.76660046206034
190,Africa Indian Ocean Coast,1922,20.494754523930307,22.502369904581013
190,Africa Indian Ocean Coast,1923,109.1623542198449,109.03430365062803
190,Africa Indian Ocean Coast,1924,45.84828830942881,39.750067195736264
190,Africa Indian Ocean Coast,1925,125.66765684208212,123.50835793937058
190,Africa Indian Ocean Coast,1926,114.42808182112543,115.70664581768659
190,Africa Indian Ocean Coast,1927,41.68198643596335,47.546476479147714
190,Africa Indian Ocean Coast,1928,67.95714347426126,67.39273127327453
190,Africa Indian Ocean Coast,1929,74.73331637417306,86.43358826579427
190,Africa Indian Ocean Coast,1930,71.20245801849742,62.64581881487879
190,Africa Indian Ocean Coast,1931,49.46978169197514,52.38563051423664
190,Africa Indian Ocean Coast,1932,72.29062579716776,65.84261085037923
190,Africa Indian Ocean Coast,1933,73.18766103523348,64.64419138346767
190,Africa Indian Ocean Coast,1934,55.25128643314943,57.8194841966824
190,Africa Indian Ocean Coast,1935,34.9255436299089,46.14992783167686
190,Africa Indian Ocean Coast,1936,63.03992182816172,61.46060630901673
190,Africa Indian Ocean Coast,1937,41.73738152439674,44.67214213695154
190,Africa Indian Ocean Coast,1938,61.6060555688626,57.90116025484792
190,Africa Indian Ocean Coast,1939,89.33579939253744,87.45498084792314
190,Africa Indian Ocean Coast,1940,39.73148418643445,43.93532541451238
190,Africa Indian Ocean Coast,1941,27.70369204595817,31.920083432101173
190,Africa Indian Ocean Coast,1942,56.69381489410461,49.102509777323604
190,Africa Indian Ocean Coast,1943,83.18861593116719,78.6228660264303
190,Africa Indian Ocean Coast,1944,71.62001573364543,62.75419575334281
190,Africa Indian Ocean Coast,1945,49.91208216074241,51.586897766177664
190,Africa Indian Ocean Coast,1946,52.50134368334941,49.47035161077771
190,Africa Indian Ocean Coast,1947,39.90671568088309,34.74427234810892
190,Africa Indian Ocean Coast,1948,52.1465304008457,52.871328596892084
190,Africa Indian Ocean Coast,1949,55.101951484228,53.811473319412954
190,Africa Indian Ocean Coast,1950,48.78499574562179,49.628909086231644
190,Africa Indian Ocean Coast,1951,34.10423009437939,35.45996870190092
190,Africa Indian Ocean Coast,1952,90.20103898562137,84.26220811345226
190,Africa Indian Ocean Coast,1953,90.42028228404715,102.57634926917683
190,Africa Indian Ocean Coast,1954,58.39387599758784,58.00703554037628
190,Africa Indian Ocean Coast,1955,75.43793190708209,82.6622218360355
190,Africa Indian Ocean Coast,1956,62.683984458373374,67.32365764779553
190,Africa Indian Ocean Coast,1957,38.107456975189606,44.746966916207306
190,Africa Indian Ocean Coast,1958,77.31031495913949,77.0986307805072
190,Africa Indian Ocean Coast,1959,46.67779914097052,51.541936298881346
190,Africa Indian Ocean Coast,1960,32.404943027693356,39.30575710789206
190,Africa Indian Ocean Coast,1961,54.38802076366627,56.78225124608131
190,Africa Indian Ocean Coast,1962,118.32596306677638,108.03785132384189
190,Africa Indian Ocean Coast,1963,83.44600185303165,95.9225495531629
190,Africa Indian Ocean Coast,1964,46.631309905972884,44.65628271221786
190,Africa Indian Ocean Coast,1965,26.65846875429789,34.57409695142481
190,Africa Indian Ocean Coast,1966,68.75812371366979,60.03561444402461
190,Africa Indian Ocean Coast,1967,96.19755352597905,100.14145950596644
190,Africa Indian Ocean Coast,1968,23.738010454242648,29.327909861103464
190,Africa Indian Ocean Coast,1969,78.59709652275382,68.93582989962428
190,Africa Indian Ocean Coast,1970,24.036706516529083,28.466854882215365
190,Africa Indian Ocean Coast,1971,30.70059143555948,29.311081051805104
190,Africa Indian Ocean Coast,1972,69.96770941871338,65.24910590197729
190,Africa Indian Ocean Coast,1973,43.54120227293187,36.2371633408082
190,Africa Indian Ocean Coast,1974,92.30118134750069,95.71080795805021
190,Africa Indian Ocean Coast,1975,61.07365107832307,65.09505635239353
190,Africa Indian Ocean Coast,1976,82.73879129243993,88.45857145797649
190,Africa Indian Ocean Coast,1977,79.83952267119643,80.57025100268326
190,Africa Indian Ocean Coast,1978,90.33337419066783,81.74093500359078
190,Africa Indian Ocean Coast,1979,37.38306325362263,46.74129623244187
190,Africa Indian Ocean Coast,1980,28.43646226989351,37.234273464852485
190,Africa Indian Ocean Coast,1981,73.8994396732847,76.43257126023107
190,Africa Indian Ocean Coast,1982,61.44314776818593,63.95661615533189
190,Africa Indian Ocean Coast,1983,28.294985733569273,29.476648693279785
190,Africa Indian Ocean Coast,1984,58.80607805587553,55.37597108914502
190,Africa Indian Ocean Coast,1985,60.94024632080508,66.39729694609422
190,Africa Indian Ocean Coast,1986,54.41397989903287,63.498391982766236
190,Africa Indian Ocean Coast,1987,31.10660709111472,28.712043443322887
190,Africa Indian Ocean Coast,1988,66.9565421739753,69.39565184600443
190,Africa Indian Ocean Coast,1989,48.989665093483936,51.99187031800548
190,Africa Indian Ocean Coast,1990,57.69727298260198,58.34072604859758
190,Africa Indian Ocean Coast,1991,43.45592821906465,38.76770846537621
190,Africa Indian Ocean Coast,1992,13.88587608389476,11.895872933993907
190,Africa Indian Ocean Coast,1993,46.32321762339912,34.89500194149318
190,Africa Indian Ocean Coast,1994,45.40038244240425,39.38452382732157
190,Africa Indian Ocean Coast,1995,23.909436095505463,19.3437758858792
190,Africa Indian Ocean Coast,1996,74.45369991155455,67.02256507794523
190,Africa Indian Ocean Coast,1997,83.90755202997164,73.68239165788452
190,Africa Indian Ocean Coast,1998,79.31732860920594,66.79998212635738
190,Africa Indian Ocean Coast,1999,135.71460308540003,138.50893852149943
190,Africa Indian Ocean Coast,2000,109.59896818036542,110.44322514501175
